Date,Amount,Category,Description
11-12-2024,1000,Income,Freelance
11-12-2024,2000.0,Income,Freelance
11-12-2024,3000.0,Income,Side gig
11-12-2024,2000.0,Income,Freelance  
12-12-2024,150.0,Expense,Groceries  
13-12-2024,500.0,Income,Part-time Job  
14-12-2024,100.0,Expense,Transport  
15-12-2024,75.0,Expense,Internet Bill  
16-12-2024,3000.0,Income,Salary  
17-12-2024,200.0,Expense,Dining Out  
18-12-2024,1200.0,Income,Consulting  
19-12-2024,90.0,Expense,Phone Bill  
20-12-2024,250.0,Expense,Utilities  
21-12-2024,1800.0,Income,Contract Work  
22-12-2024,600.0,Expense,Rent  
23-12-2024,120.0,Expense,Subscription  
24-12-2024,500.0,Income,Stock Dividends  
25-12-2024,60.0,Expense,Movies  
26-12-2024,1000.0,Income,Project Bonus  
27-12-2024,180.0,Expense,Gym Membership  
28-12-2024,240.0,Expense,Car Fuel  
29-12-2024,750.0,Income,Selling Items  
30-12-2024,90.0,Expense,Coffee  
31-12-2024,3000.0,Income,Year-End Bonus  
22-05-2025,1000000.0,Income,
